sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
96,2026-07-14T17:51:46.712395,43.0,43.12,-484.7932290722383,3.1253996878513135,-962.877419036231,56.21625199972186,0.9770926237106323,0.9725771546363831,21.0,7.355164787151684e-06,20,4
97,2026-07-14T17:51:47.206560,43.5,43.62,-479.59275925531983,2.3152129442314617,-961.5341939782957,56.79416946310084,0.9763606786727905,0.971940815448761,21.0,7.368595556382006e-06,20,4
98,2026-07-14T17:51:47.660935,44.0,44.12,-484.21924837632105,2.314031913992949,-960.6255880481331,57.69608288857853,0.9772759079933167,0.9726648926734924,21.0,7.360076429472938e-06,20,4
99,2026-07-14T17:51:48.123422,44.5,44.62,-487.1017495117849,2.7801451814593747,-959.916182551533,56.02846819179831,0.9770214557647705,0.9727616310119629,21.0,7.356993344513015e-06,20,4
100,2026-07-14T17:51:48.578874,45.0,45.12,-481.2213999542291,4.728845075005665,-956.7234641400864,55.95957476121839,0.9763844609260559,0.9714044332504272,21.0,7.366738232497769e-06,20,4
101,2026-07-14T17:51:49.056075,44.5,44.62,-487.61982810974587,0.024801635008770972,-958.1950278172735,56.786295928177424,0.9767799973487854,0.9705859422683716,22.0,7.357865784671278e-06,20,4
102,2026-07-14T17:51:49.518676,44.0,44.12,-480.8600047012442,1.7794188926927745,-960.6964498624438,57.791352661151905,0.978157103061676,0.9720122218132019,21.0,7.357129050631883e-06,20,4
103,2026-07-14T17:51:49.974511,43.5,43.62,-479.07743639458204,2.789199746621307,-959.729579773848,56.04578996862983,0.9767235517501831,0.9702194929122925,21.0,7.360102288896824e-06,20,4
104,2026-07-14T17:51:50.469147,43.0,43.12,-481.9430094299605,1.6955657457583584,-958.1576285263873,56.82566360279452,0.9758280515670776,0.9726717472076416,21.0,7.354357265184541e-06,20,4
105,2026-07-14T17:51:50.945497,42.5,42.62,-484.0830362221459,3.4797087594051845,-961.9396810268518,58.55154245800804,0.9769585132598877,0.969996988773346,21.0,7.352342077147475e-06,20,4
106,2026-07-14T17:51:51.425022,42.0,42.12,-489.86536026990507,1.2266967410687357,-964.1741902381182,56.363487102789804,0.9771323204040527,0.9725217819213867,21.0,7.3352932455835894e-06,20,4
107,2026-07-14T17:51:51.880045,41.5,41.62,-481.24974467995344,-0.11141051916638389,-964.1419087449322,54.54273215174908,0.9766135215759277,0.9715082049369812,21.0,7.3519868929209564e-06,20,4
108,2026-07-14T17:51:52.356764,41.0,41.12,-482.67721656156937,0.9979705515434034,-962.4613027155283,54.58013144263532,0.9749709367752075,0.9734938144683838,22.0,7.345815885717409e-06,20,4
109,2026-07-14T17:51:52.819316,40.5,40.62,-480.7745768473251,3.63245533691952,-965.166255638469,56.28002763260156,0.9773494005203247,0.9728076457977295,21.0,7.362830968599577e-06,20,4
110,2026-07-14T17:51:53.274601,40.0,40.12,-485.61995023919735,1.7664275600691326,-966.663014627411,55.687937806360424,0.9766898155212402,0.9728395342826843,21.0,7.351250747527752e-06,20,4
111,2026-07-14T17:51:53.767908,39.5,39.61,-486.98128442745656,3.779690439987462,-965.9748676751042,57.61183606489794,0.9772853851318359,0.9719546437263489,22.0,7.352387283643588e-06,20,4
112,2026-07-14T17:51:54.263218,39.0,39.11,-493.73284062428866,5.244561612489633,-966.2102863693144,56.20326066709822,0.9774978756904602,0.9714399576187134,21.0,7.341816537261548e-06,20,4
113,2026-07-14T17:51:54.723810,38.5,38.62,-481.865848787711,3.631667983427178,-969.6234637586167,55.90288530976977,0.9774347543716431,0.9713111519813538,21.0,7.361220795925463e-06,20,4
114,2026-07-14T17:51:55.178556,38.0,38.12,-487.1816658912576,2.030584656749852,-967.9637225967599,55.17930745030753,0.9770730137825012,0.9715204238891602,21.0,7.335873145335441e-06,20,4
115,2026-07-14T17:51:55.673325,37.5,37.61,-482.3528269227245,0.2716369548579678,-971.6749132829136,55.029710286762565,0.9768189787864685,0.9722347259521484,21.0,7.340855728081666e-06,20,4
116,2026-07-14T17:51:56.150416,37.0,37.11,-487.7725746872602,3.0175322594004683,-969.3632434293977,57.819697386876214,0.9767553210258484,0.9717992544174194,20.0,7.33229782705803e-06,20,4
117,2026-07-14T17:51:56.613313,36.5,36.62,-487.1938698703889,2.3293853070936166,-973.8881639498868,56.017445242905524,0.9778578877449036,0.9730885028839111,21.0,7.3352932455835894e-06,20,4
118,2026-07-14T17:51:57.068483,36.0,36.11,-493.6009589143214,5.053628390596714,-974.9943956066272,56.5764662224683,0.976161777973175,0.9718931317329407,21.0,7.345351333465769e-06,20,4
119,2026-07-14T17:51:57.547186,35.5,35.61,-478.904612303013,2.286868218507152,-973.1098650227068,54.537614354048856,0.9764811992645264,0.9723349213600159,21.0,7.370492192398736e-06,20,4
120,2026-07-14T17:51:58.008359,35.0,35.11,-478.14993398060324,1.417629962961655,-973.3350481215166,55.53715961257694,0.9766548871994019,0.9720820188522339,21.0,7.372369889645219e-06,20,4
