sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
48,2026-07-14T17:23:55.761987,59.0,59.09,-624.3099058547523,27.759722079499625,-1090.146615406993,251.3078813624452,0.9690148234367371,0.965799868106842,30.0,7.344273943419722e-06,20,4
49,2026-07-14T17:23:56.209308,59.5,59.59,-631.5696987308911,28.330553361447528,-1087.0635359693551,253.38216413802002,0.9694782495498657,0.9633110761642456,31.0,7.317744003899797e-06,20,4
50,2026-07-14T17:23:56.632346,60.0,60.1,-644.0787773404736,29.581264384032693,-1089.8291151112062,252.03500231262296,0.9705329537391663,0.9631159901618958,29.0,7.269305483450877e-06,20,4
51,2026-07-14T17:23:57.055748,60.5,60.59,-626.4259183654212,33.682195048895665,-1089.862971311377,254.6419297257671,0.9690119624137878,0.9614184498786926,30.0,7.30084594005011e-06,20,4
52,2026-07-14T17:23:57.500897,61.0,61.09,-640.8096856402699,33.956981417723,-1091.003256006661,255.92649694852298,0.9675360321998596,0.9629402160644531,32.0,7.29205925753599e-06,20,4
53,2026-07-14T17:23:57.941424,61.5,61.59,-628.1309323530877,26.359807570115663,-1090.0294965750072,258.2881637488026,0.9691669940948486,0.9640305042266846,30.0,7.292328276723831e-06,20,4
54,2026-07-14T17:23:58.364655,62.0,62.1,-625.773595997016,28.202214742195792,-1088.8116575607273,257.3705032534781,0.9684451222419739,0.9627178907394409,30.0,7.2901379805018535e-06,20,4
55,2026-07-14T17:23:58.810063,62.5,62.59,-610.1477785879979,31.922066316765267,-1090.2828275611682,260.2522170354496,0.9692966341972351,0.9612221717834473,30.0,7.335203043075651e-06,20,4
56,2026-07-14T17:23:59.233711,63.0,63.09,-635.0450770460884,30.64655365917133,-1092.1951123556937,259.53375697368756,0.9681223630905151,0.9612351059913635,31.0,7.273488936738149e-06,20,4
57,2026-07-14T17:23:59.658214,63.5,63.6,-637.6075189869152,35.3509907759144,-1087.397177011735,261.3218367547961,0.9663131237030029,0.9629375338554382,30.0,7.264996808619537e-06,20,4
58,2026-07-14T17:24:00.105431,64.0,64.1,-636.9520472045406,34.52151387173217,-1089.8891508149973,260.3195357590448,0.9698943495750427,0.9606900215148926,29.0,7.286405746405479e-06,20,4
59,2026-07-14T17:24:00.527895,64.5,64.59,-628.2958829097333,37.45794872142142,-1089.5598402168253,263.15597671520663,0.9679057598114014,0.962530255317688,30.0,7.291008896691084e-06,20,4
60,2026-07-14T17:24:00.951205,65.0,65.1,-639.3054467931506,28.618331062898505,-1091.4050031261286,263.0941694660578,0.9671935439109802,0.9610538482666016,31.0,7.255628680296273e-06,20,4
61,2026-07-14T17:24:01.359042,64.5,64.59,-641.4675194831216,35.3360310595599,-1090.7331937587878,263.53548109851545,0.9685918688774109,0.9618638157844543,30.0,7.267473186564324e-06,20,4
62,2026-07-14T17:24:01.805774,64.0,64.1,-657.1901813716977,26.442479686811566,-1089.0807356167352,263.5303633008152,0.9666240811347961,0.961333692073822,30.0,7.225832051924169e-06,20,4
63,2026-07-14T17:24:02.228771,63.5,63.6,-647.330940940592,34.56363728357246,-1088.9527906742296,262.6831709430553,0.9684466123580933,0.959352970123291,29.0,7.237526200535078e-06,20,4
64,2026-07-14T17:24:02.652413,63.0,63.09,-655.6213795382064,32.3826681097853,-1089.4033537102223,262.7548201108584,0.9680091738700867,0.9634914994239807,30.0,7.234011522276752e-06,20,4
65,2026-07-14T17:24:03.099612,62.5,62.59,-646.2766746143461,27.601464027538896,-1092.416752363788,260.7262038378394,0.9690215587615967,0.9599355459213257,29.0,7.234056001207456e-06,20,4
66,2026-07-14T17:24:03.507346,62.0,62.1,-623.8347380221239,26.998351252404973,-1089.7379789444676,260.5258223740384,0.9677537083625793,0.9627785086631775,29.0,7.2754313879415714e-06,20,4
67,2026-07-14T17:24:03.914699,61.5,61.59,-632.9081996678724,30.36153169494355,-1089.3994169427606,258.64050443662563,0.9686990976333618,0.9622337222099304,30.0,7.2764155907738175e-06,20,4
68,2026-07-14T17:24:04.339533,61.0,61.09,-633.3849422074854,25.637017064145766,-1091.1693875935453,258.83025662828004,0.9700159430503845,0.9603254199028015,29.0,7.259651221803005e-06,20,4
69,2026-07-14T17:24:04.763007,60.5,60.59,-634.0876551994006,28.5262107042945,-1088.4986845475214,257.80118561378913,0.9674566388130188,0.9637406468391418,29.0,7.258356880403566e-06,20,4
70,2026-07-14T17:24:05.209454,60.0,60.1,-662.3150652533513,30.848509829957038,-1089.6230253345857,256.13711400772445,0.9670189023017883,0.9633304476737976,30.0,7.218257791397409e-06,20,4
71,2026-07-14T17:24:05.632444,59.5,59.59,-670.751164247049,37.10875744756777,-1089.5185041584773,255.65564734715736,0.9686770439147949,0.9610990881919861,30.0,7.189265029703261e-06,20,4
72,2026-07-14T17:24:06.054912,59.0,59.09,-656.0922169266269,32.13740749692079,-1090.5790693126619,255.18205422151368,0.9690332412719727,0.9615219235420227,29.0,7.211951972866733e-06,20,4
73,2026-07-14T17:24:06.503430,58.5,58.59,-673.5840621124953,32.58226222009398,-1090.60702036164,256.5823624076438,0.9686049818992615,0.961868166923523,29.0,7.191184988148256e-06,20,4
74,2026-07-14T17:24:06.926404,58.0,58.09,-654.2545338755008,31.329976490524132,-1088.3162153756712,253.33334822149482,0.9690130352973938,0.9624090790748596,29.0,7.216286234899778e-06,20,4
75,2026-07-14T17:24:07.349056,57.5,57.59,-656.2382709994563,24.285918471287005,-1088.2195677344862,250.48706534667872,0.9692891240119934,0.9639974236488342,29.0,7.212085003571801e-06,20,4
76,2026-07-14T17:24:07.772377,57.0,57.09,-665.155836653721,32.59761561319465,-1088.785478057107,251.99839037522906,0.9691317677497864,0.9646728038787842,30.0,7.203012868669328e-06,20,4
77,2026-07-14T17:24:08.219369,56.5,56.59,-645.4479850636562,30.51939607015811,-1088.8102796921157,250.90200063714292,0.9692360758781433,0.9636632800102234,29.0,7.231845094062935e-06,20,4
78,2026-07-14T17:24:08.642736,56.0,56.09,-640.5577325227205,19.291735269362107,-1090.6385145013337,249.43319269717904,0.9693520069122314,0.9641141891479492,29.0,7.2424610698433e-06,20,4
79,2026-07-14T17:24:09.065663,55.5,55.59,-637.2217157756677,26.901113096100744,-1087.638697695511,248.98991268099053,0.9702609777450562,0.9644983410835266,29.0,7.24724652462938e-06,20,4
80,2026-07-14T17:24:09.528889,55.0,55.09,-644.2358543621958,32.726347909192555,-1087.70562274236,247.21876099996734,0.9702011942863464,0.9640247821807861,29.0,7.2390012213596965e-06,20,4
81,2026-07-14T17:24:09.950946,55.5,55.59,-664.923173696734,36.74342542712111,-1088.242400985764,246.44872928445693,0.9686691164970398,0.9636684060096741,29.0,7.208133137844703e-06,20,4
82,2026-07-14T17:24:10.397702,56.0,56.09,-687.8465769495233,26.918041196186095,-1088.546319433808,249.52964349999093,0.969667911529541,0.9649128317832947,29.0,7.158533573867398e-06,20,4
83,2026-07-14T17:24:10.820711,56.5,56.59,-678.7565808804356,24.782738524954766,-1089.824194151879,248.6092272674432,0.969029426574707,0.9643182754516602,29.0,7.174982506735832e-06,20,4
84,2026-07-14T17:24:11.261290,57.0,57.09,-671.0846084510558,26.84717938187532,-1087.7327864378458,249.262730666087,0.9659862518310547,0.9630886912345886,29.0,7.167807817273897e-06,20,4
