sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
64,2026-07-15T11:26:20.488016,23.0,23.09,-461.9044693731121,114.09539457526989,-848.7891106423922,1215.8277197837015,0.9734343886375427,0.968917965888977,17.0,7.2682137108732496e-06,20,4
65,2026-07-15T11:26:21.045023,22.5,22.59,-474.92257201549364,112.45769931119867,-851.8782920695958,1218.4362219038303,0.9744428396224976,0.9721853137016296,17.0,7.245413423779806e-06,20,4
66,2026-07-15T11:26:21.593087,22.0,22.09,-471.24484385276446,114.55678372178227,-849.3371086730622,1214.8553382206592,0.9746931791305542,0.9693878889083862,17.0,7.261577220855501e-06,20,4
67,2026-07-15T11:26:22.087062,21.5,21.59,-480.15256758837495,115.55278588959482,-844.2972589685814,1217.420142221963,0.9755598306655884,0.9708095788955688,18.0,7.250105304958965e-06,20,4
68,2026-07-15T11:26:22.556657,21.0,21.08,-477.84325979533605,117.26527973543853,-855.1867514444166,1214.9049414906767,0.9751984477043152,0.9685429930686951,17.0,7.2559855827417816e-06,20,4
69,2026-07-15T11:26:23.051273,20.5,20.59,-480.76709698914783,115.66813317622291,-854.1517752787331,1215.1753974152962,0.9746349453926086,0.9671229124069214,17.0,7.24724652462938e-06,20,4
70,2026-07-15T11:26:23.598313,20.0,20.09,-472.4148511423846,113.71903960593045,-855.3820151105174,1217.7413824468385,0.9742292761802673,0.9715941548347473,17.0,7.26269351373508e-06,20,4
71,2026-07-15T11:26:24.123855,19.5,19.58,-479.9277781663113,116.33659629122121,-858.3180562834605,1216.0851843756973,0.9752795696258545,0.9713745713233948,17.0,7.248456115895948e-06,20,4
72,2026-07-15T11:26:24.649700,19.0,19.08,-471.22712839918677,115.52601587085519,-856.2103109844611,1215.5379736985196,0.9739139676094055,0.9683402180671692,17.0,7.252207131951979e-06,20,4
73,2026-07-15T11:26:25.159458,18.5,18.58,-477.352738569607,116.713738614053,-858.6089833988808,1211.182334178884,0.9732512831687927,0.96723872423172,17.0,7.24195216490584e-06,20,4
74,2026-07-15T11:26:25.793014,18.0,18.08,-476.33705256448593,115.35988428397104,-862.4028462017304,1215.6942633667495,0.9733188152313232,0.9718717932701111,17.0,7.2436953128330625e-06,20,4
75,2026-07-15T11:26:26.318651,17.5,17.58,-473.8494092054316,117.88728899438865,-862.5961414841004,1214.0691657585558,0.9740610718727112,0.9662831425666809,17.0,7.261283823777201e-06,20,4
76,2026-07-15T11:26:26.827130,17.0,17.08,-467.6454573625233,116.21455649990821,-864.0570758891408,1214.8762030882062,0.9747072458267212,0.9692484140396118,17.0,7.269350179389483e-06,20,4
77,2026-07-15T11:26:27.304556,16.5,16.58,-482.0898508562823,115.20005152502563,-863.0894184470526,1215.7147345575504,0.9733501672744751,0.9721243977546692,17.0,7.249035517949305e-06,20,4
78,2026-07-15T11:26:27.783960,16.0,16.07,-488.515836384031,116.41611899394775,-862.6756641868269,1215.58009711036,0.9733753204345703,0.9695463180541992,17.0,7.238193737380507e-06,20,4
79,2026-07-15T11:26:28.255193,15.5,15.58,-470.3208845295012,116.78066366090206,-864.5168903286685,1214.6978675221908,0.9730600714683533,0.9679005742073059,17.0,7.2682137108732496e-06,20,4
80,2026-07-15T11:26:28.788464,15.0,15.08,-465.97823634248925,114.58591580099892,-867.1179125906201,1214.4120582044707,0.973986029624939,0.9710912704467773,17.0,7.273086454163423e-06,20,4
81,2026-07-15T11:26:29.297524,15.5,15.58,-475.46505857171724,114.67094997817185,-864.6050739198108,1215.5651373940054,0.9745231866836548,0.9711111783981323,17.0,7.258956201916817e-06,20,4
82,2026-07-15T11:26:29.791369,16.0,16.07,-470.29726392473094,115.66773949947674,-864.2216327690403,1213.5160499301855,0.9737074375152588,0.9678118824958801,17.0,7.2673838180434134e-06,20,4
83,2026-07-15T11:26:30.284544,16.5,16.58,-476.79253655980574,114.03673674009042,-861.7206044006161,1214.3400153599214,0.9745482802391052,0.968945324420929,18.0,7.256234150172664e-06,20,4
84,2026-07-15T11:26:30.792830,17.0,17.08,-473.3120404469082,109.95194682182046,-856.7846853571245,1215.375385202351,0.9680833220481873,0.9712024331092834,17.0,7.261819601296531e-06,20,4
85,2026-07-15T11:26:31.288069,17.5,17.58,-473.2880261653918,113.54857757483842,-854.9879446876002,1217.7964971913025,0.9759359359741211,0.9700928330421448,18.0,7.263274053848364e-06,20,4
86,2026-07-15T11:26:31.795873,18.0,18.08,-474.44622315262677,116.64956930442713,-860.9285267873202,1214.9545447606943,0.9738418459892273,0.9706708788871765,17.0,7.259676728385731e-06,20,4
87,2026-07-15T11:26:32.290905,18.5,18.58,-472.50500311725773,116.12558555527357,-852.8475242186687,1213.8034339548904,0.9747191071510315,0.9724090695381165,18.0,7.2616856532106366e-06,20,4
88,2026-07-15T11:26:32.784707,19.0,19.08,-471.28460520412773,114.68551601778017,-860.380135079904,1214.5435462376918,0.9750599265098572,0.9689412117004395,18.0,7.266266804253157e-06,20,4
89,2026-07-15T11:26:33.294052,19.5,19.58,-465.514878812246,118.26403764047427,-858.9129018469248,1215.3576697487733,0.9736222624778748,0.9686039686203003,17.0,7.276907742116535e-06,20,4
90,2026-07-15T11:26:33.787671,20.0,20.08,-470.5350446794182,114.91069911658997,-860.6064992089523,1214.866361169552,0.9741811156272888,0.9705566167831421,17.0,7.256744058730785e-06,20,4
91,2026-07-15T11:26:34.258476,20.5,20.59,-471.0070630980772,111.7006589283119,-855.1194327208214,1214.3541877227835,0.9733584523200989,0.9677368402481079,17.0,7.2551124774616826e-06,20,4
92,2026-07-15T11:26:34.752078,21.0,21.08,-469.21110978204524,115.40712549351156,-854.1730338230263,1213.8467383969692,0.9738844633102417,0.9700070023536682,18.0,7.268034956717959e-06,20,4
93,2026-07-15T11:26:35.244781,21.5,21.58,-468.9190016363864,115.96496544283582,-847.9812859592494,1214.3222999063437,0.9740779399871826,0.9703163504600525,18.0,7.269956794301642e-06,20,4
94,2026-07-15T11:26:35.739250,22.0,22.09,-464.75272063165903,113.92099577671615,-846.2061975107645,1216.4950018684613,0.9706557393074036,0.9702438712120056,17.0,7.278448327049571e-06,20,4
95,2026-07-15T11:26:36.201178,22.5,22.59,-467.33445273304824,114.57882961956784,-853.9864310453413,1215.33641120448,0.9758205413818359,0.9710662364959717,17.0,7.273239778232368e-06,20,4
96,2026-07-15T11:26:36.710787,23.0,23.09,-468.9312056155177,114.02728849818232,-850.2602806428331,1213.291260508122,0.9736425280570984,0.96867436170578,17.0,7.27067202637553e-06,20,4
97,2026-07-15T11:26:37.220694,23.5,23.59,-467.1557234902866,115.37996179802576,-850.4732597625116,1212.338169105642,0.974006712436676,0.9720203280448914,17.0,7.271317072780803e-06,20,4
98,2026-07-15T11:26:37.783599,24.0,24.09,-468.6477583582746,116.33462790749036,-839.6538417474949,1216.3544592700782,0.9745661020278931,0.9709543585777283,18.0,7.270403806102185e-06,20,4
99,2026-07-15T11:26:38.294385,24.5,24.59,-468.75562578672543,112.66516695643077,-848.9024895452894,1216.614285922551,0.9737648367881775,0.9716938138008118,17.0,7.258758547863977e-06,20,4
100,2026-07-15T11:26:38.888715,25.0,25.09,-464.3641616831883,115.5354641127633,-839.568807570322,1215.5025427913642,0.9751512408256531,0.9672810435295105,18.0,7.265194632538547e-06,20,4
101,2026-07-15T11:26:39.398704,24.5,24.59,-468.05133808782557,115.76655236276565,-839.5593593284138,1215.2190955341212,0.9753995537757874,0.9700613021850586,18.0,7.267677461596088e-06,20,4
102,2026-07-15T11:26:39.893057,24.0,24.09,-470.75156688981224,117.72824358893558,-848.4836174873635,1214.3939490741468,0.9742997288703918,0.9712423086166382,17.0,7.266158303491712e-06,20,4
103,2026-07-15T11:26:40.502884,23.5,23.59,-470.49213391408557,115.05439112894237,-847.7360253463848,1216.1540778062772,0.9754408597946167,0.9709969758987427,17.0,7.265998746491595e-06,20,4
104,2026-07-15T11:26:41.044524,23.0,23.09,-467.32618552137865,112.09630405821372,-849.4591484643752,1215.0651679263683,0.9736191630363464,0.9720598459243774,17.0,7.2579743606291735e-06,20,4
105,2026-07-15T11:26:41.591640,22.5,22.59,-466.0845290639554,118.4467036506976,-848.6769127697335,1214.45221323258,0.9738925695419312,0.9702262282371521,17.0,7.26479260893378e-06,20,4
