sample,timestamp,voltage_setpoint_V,voltage_readback_V,centroid_x_um,centroid_y_um,gaussfit_center_x_um,gaussfit_center_y_um,gaussfit_rating_x,gaussfit_rating_y,peak_intensity_counts,total_power_mW,points_per_ramp,n_cycles
72,2026-07-15T11:23:50.810751,99.0,99.09,-476.02644161175704,150.78764202538878,-894.5335611939663,1600.72823025228,0.9711635708808899,0.9703450202941895,18.0,7.25415027145619e-06,20,4
73,2026-07-15T11:23:51.304155,98.5,98.59,-470.1323133680853,151.96749123366317,-893.3029276854359,1598.4594711640966,0.9719074368476868,0.9708410501480103,18.0,7.262470241431753e-06,20,4
74,2026-07-15T11:23:51.815628,98.0,98.1,-472.99670537322527,148.8850023111445,-892.6943034358555,1598.7173294328386,0.9718297123908997,0.9701091647148132,19.0,7.25611942568495e-06,20,4
75,2026-07-15T11:23:52.308434,97.5,97.6,-463.7929367244942,150.92897197726415,-892.8112254294683,1595.8986039302545,0.9732418060302734,0.971372663974762,18.0,7.272505129763061e-06,20,4
76,2026-07-15T11:23:52.801785,97.0,97.09,-471.18815440131584,151.01203777070623,-894.1587809316115,1600.4715530137764,0.9723098278045654,0.9700720906257629,17.0,7.259829769763986e-06,20,4
77,2026-07-15T11:23:53.312611,96.5,96.59,-476.44373896269826,148.72005175449885,-891.5546092556906,1595.3254105878295,0.9737271070480347,0.9691005945205688,18.0,7.248564352322256e-06,20,4
78,2026-07-15T11:23:53.806075,96.0,96.1,-471.78181893454166,149.38969589973567,-891.8565593200037,1594.4439683531527,0.9731118679046631,0.9714339971542358,18.0,7.2580189868974135e-06,20,4
79,2026-07-15T11:23:54.315497,95.5,95.6,-473.8624005380552,153.38039707567077,-898.1372781284153,1595.9360032211407,0.9736831188201904,0.9663498401641846,17.0,7.252812316305978e-06,20,4
80,2026-07-15T11:23:54.822958,95.0,95.09,-463.29454196384177,150.2109055922483,-892.8501994273392,1592.5456590831163,0.9717400670051575,0.9706225991249084,19.0,7.272281555827549e-06,20,4
81,2026-07-15T11:23:55.333727,95.5,95.6,-473.7108349907794,152.06512306671357,-894.249720259977,1591.7661791256978,0.973168671131134,0.970932126045227,18.0,7.255921848874665e-06,20,4
82,2026-07-15T11:23:55.827157,96.0,96.1,-476.9732341862982,149.85817122767912,-891.5294139439357,1592.554319971532,0.9740752577781677,0.9709246754646301,19.0,7.2482778476581526e-06,20,4
83,2026-07-15T11:23:56.320646,96.5,96.59,-472.7790021325927,148.44880847638706,-893.6225932033267,1592.9495714246877,0.9725578427314758,0.9694530963897705,18.0,7.255673292141899e-06,20,4
84,2026-07-15T11:23:56.830373,97.0,97.1,-464.7763412364293,147.80357228941284,-893.6989664920839,1594.0018693672027,0.9735430479049683,0.9710957407951355,18.0,7.270001494244901e-06,20,4
85,2026-07-15T11:23:57.322821,97.5,97.59,-464.4125839229673,153.07726598111913,-894.0280802518828,1593.2212083795457,0.9715304374694824,0.9709384441375732,18.0,7.273131173349661e-06,20,4
86,2026-07-15T11:23:57.818201,98.0,98.09,-469.54179824882885,149.96446394914528,-893.2584422131185,1595.7001908501843,0.9742898941040039,0.9707033038139343,18.0,7.263050763697866e-06,20,4
87,2026-07-15T11:23:58.311606,98.5,98.59,-476.09690974932164,148.54565295594512,-893.5938548008562,1597.0343613429577,0.9732524156570435,0.9704685211181641,18.0,7.250309091812172e-06,20,4
88,2026-07-15T11:23:58.805641,99.0,99.09,-473.0884320550831,150.06918196362676,-893.9753275678959,1602.6883467714651,0.9744833707809448,0.9684496521949768,18.0,7.25415027145619e-06,20,4
89,2026-07-15T11:23:59.276317,99.5,99.59,-472.772703304654,152.97924047132256,-891.6963328843121,1603.8618971518008,0.974465548992157,0.9711348414421082,18.0,7.257011775067709e-06,20,4
90,2026-07-15T11:23:59.769339,100.0,100.09,-472.08140693837777,152.0985855901381,-896.6113870602567,1601.6856520989677,0.9738072752952576,0.9694846868515015,18.0,7.258509893958083e-06,20,4
91,2026-07-15T11:24:00.302515,100.5,100.59,-467.8694594310946,148.90153673448367,-893.7647105086944,1600.9388473114814,0.9732022881507874,0.9703178405761719,18.0,7.263829119105222e-06,20,4
92,2026-07-15T11:24:00.811328,101.0,101.09,-465.45897671428975,149.9506852630293,-891.9758433740935,1599.7916732731392,0.9737170934677124,0.9709773063659668,18.0,7.266802949444234e-06,20,4
93,2026-07-15T11:24:01.304782,101.5,101.59,-467.3974410124356,150.13295759650646,-893.2399394060485,1604.4004469405627,0.9720093011856079,0.96922767162323,18.0,7.264996808619537e-06,20,4
94,2026-07-15T11:24:01.774147,102.0,102.09,-466.0632705196622,152.0198502409039,-891.5707500022836,1605.2318922284758,0.9733576774597168,0.9709461331367493,18.0,7.268258400098999e-06,20,4
95,2026-07-15T11:24:02.269597,102.5,102.59,-464.7086288360879,150.5935593895265,-894.5260813357891,1606.0302686697105,0.9726719856262207,0.9703401923179626,18.0,7.270378261830317e-06,20,4
96,2026-07-15T11:24:02.763014,103.0,103.09,-472.1609296411043,152.21550758375088,-895.3984690053039,1607.0849286727025,0.9728389382362366,0.9696496725082397,18.0,7.259294139054555e-06,20,4
97,2026-07-15T11:24:03.271906,103.5,103.59,-469.39416946901474,151.21832438569982,-892.3478678992251,1610.687464576913,0.9737637042999268,0.9694013595581055,18.0,7.262916792902534e-06,20,4
98,2026-07-15T11:24:03.765206,104.0,104.09,-470.69842052907916,152.99577489466174,-894.6760721760802,1609.8827893077396,0.9738761186599731,0.9687793254852295,18.0,7.260186878859983e-06,20,4
99,2026-07-15T11:24:04.258659,104.5,104.59,-468.9075850107474,148.4413286182098,-890.7322185329394,1614.6171458571916,0.9735912680625916,0.9684143662452698,18.0,7.261532572709279e-06,20,4
100,2026-07-15T11:24:04.737428,105.0,105.08,-474.0623883251101,151.28603678604122,-894.8130716837477,1609.579658213188,0.9724344611167908,0.9702152609825134,18.0,7.255603187936202e-06,20,4
101,2026-07-15T11:24:05.214873,104.5,104.59,-469.5292005929514,150.4971085867146,-895.3874460564111,1611.1000378069002,0.9723190069198608,0.9696594476699829,18.0,7.2646394629360265e-06,20,4
102,2026-07-15T11:24:05.708522,104.0,104.09,-477.2869945529965,151.48405618936522,-897.3448068383732,1613.9187633094843,0.9735125303268433,0.9688387513160706,18.0,7.2527868338410896e-06,20,4
103,2026-07-15T11:24:06.203032,103.5,103.58,-473.6171399251907,153.95713350881124,-886.6608136240393,1614.4226695445832,0.9733070135116577,0.9666067957878113,19.0,7.259963683616516e-06,20,4
104,2026-07-15T11:24:06.657052,103.0,103.08,-467.16595908568706,154.25514680566266,-895.0445536104962,1613.5620921774535,0.9730096459388733,0.9687286019325256,18.0,7.2714511985265936e-06,20,4
105,2026-07-15T11:24:07.149878,102.5,102.59,-469.7445417731069,154.3590774666518,-898.4994607348926,1609.5808392434265,0.9729424715042114,0.9695467948913574,18.0,7.2730161817120335e-06,20,4
106,2026-07-15T11:24:07.629081,102.0,102.09,-469.8256391828181,155.07045134698274,-896.1830667604227,1605.9247633017367,0.9734090566635132,0.9712109565734863,18.0,7.2733547734052196e-06,20,4
107,2026-07-15T11:24:08.105877,101.5,101.59,-471.47553842602065,152.60406653222162,-893.5966105380794,1607.277042924834,0.9739439487457275,0.9699466824531555,18.0,7.269886552088977e-06,20,4
108,2026-07-15T11:24:08.601245,101.0,101.09,-465.8731246512616,152.29463660973124,-892.6151744098752,1606.358595076017,0.9737141728401184,0.9703912138938904,19.0,7.279279483381779e-06,20,4
109,2026-07-15T11:24:09.108740,100.5,100.59,-469.4894392415881,150.96794597513508,-892.2557475406211,1605.8137464593165,0.9724511504173279,0.9703683853149414,18.0,7.2699312516003325e-06,20,4
110,2026-07-15T11:24:09.604153,100.0,100.1,-465.8782424489618,151.92576149856905,-891.5628764673602,1602.9950209567323,0.9730427861213684,0.9713436365127563,18.0,7.282227656745145e-06,20,4
111,2026-07-15T11:24:10.113594,99.5,99.59,-472.31643195584184,155.39326627884293,-895.0244760964415,1599.915681448183,0.9728608727455139,0.9705929160118103,18.0,7.270378261830317e-06,20,4
